internal_id,is_active,universe_type,canonical_symbol,display_ticker,display_name,currency,primary_exchange,multiplier,ibkr_sec_type,ibkr_symbol,ibkr_exchange,ibkr_conid,google_symbol,yahoo_symbol,bbg_symbol,report_category,risk_bucket,mod_duration,default_expected_vol,price_source_provider,price_source_symbol,fx_source_provider,fx_source_symbol
STK:SPY:ARCA,true,ETF,SPY,SPY,US,USD,ARCA,1,STK,SPY,ARCA,756733,SPY,SPY,SPY US Equity,DMEQ,EQ,1,0.15,google_finance,SPY,,
STK:VOO:ARCA,true,ETF,VOO,VOO,US,USD,ARCA,1,STK,VOO,ARCA,136155102,VOO,VOO,VOO US Equity,DMEQ,EQ,1,0.15,google_finance,VOO,,
STK:SPYL:LSEETF,true,ETF,SPYL,LON:SPYL,US,USD,LSEETF,1,STK,SPYL,LSEETF,663368035,LON:SPYL,SPYL.L,SPYL LN Equity,DMEQ,EQ,1,0.18,google_finance,LON:SPYL,,
STK:SOXX:NASDAQ,true,ETF,SOXX,SOXX,US Semiconductor,USD,NASDAQ,1,STK,SOXX,NASDAQ,12658194,SOXX,SOXX,SOXX US Equity,DMEQ,EQ,1,0.18,google_finance,SOXX,,
STK:TSLA:NASDAQ,true,EQ,TSLA,TSLA,TSLA,USD,NASDAQ,1,STK,TSLA,NASDAQ,76792991,TSLA,TSLA,TSLA US Equity,DMEQ,EQ,1,0.25,google_finance,TSLA,,
STK:IEUR:ARCA,true,ETF,IEUR,IEUR,EU,USD,ARCA,1,STK,IEUR,ARCA,155518918,IEUR,IEUR,IEUR US Equity,DMEQ,EQ,1,0.15,google_finance,IEUR,,
STK:VEA:ARCA,true,ETF,VEA,VEA,DM,USD,ARCA,1,STK,VEA,ARCA,45444192,VEA,VEA,VEA US Equity,DMEQ,EQ,1,0.15,google_finance,VEA,,
STK:XMME:LSEETF,true,ETF,XMME,LON:XMME,EM,USD,LSEETF,1,STK,XMME,LSEETF,280904359,LON:XMME,XMME.L,XMME LN Equity,EMEQ,EQ,1,0.2,google_finance,LON:XMME,google_finance,CURRENCY:GBPUSD
STK:FLKR:ARCA,true,ETF,FLKR,FLKR,KR,USD,ARCA,1,STK,FLKR,ARCA,295156289,FLKR,FLKR,FLKR US Equity,EMEQ,EQ,1,0.2,google_finance,FLKR,,
STK:KWEB:ARCA,true,ETF,KWEB,KWEB,China,USD,ARCA,1,STK,KWEB,ARCA,132310537,KWEB,KWEB,KWEB US Equity,EMEQ,EQ,1,0.25,google_finance,KWEB,,
STK:ASHR:ARCA,true,ETF,ASHR,ASHR,China,USD,ARCA,1,STK,ASHR,ARCA,137868087,ASHR,ASHR,ASHR US Equity,EMEQ,EQ,1,0.2,google_finance,ASHR,,
STK:IEMG:ARCA,true,ETF,IEMG,IEMG,EM,USD,ARCA,1,STK,IEMG,ARCA,115826951,IEMG,IEMG,IEMG US Equity,EMEQ,EQ,1,0.2,google_finance,IEMG,,
STK:ACWD:LSEETF,true,ETF,ACWD,LON:ACWD,ACWI,USD,LSEETF,1,STK,ACWD,LSEETF,91812967,LON:ACWD,ACWD.L,ACWD LN Equity,EQ,EQ,1,0.15,google_finance,LON:ACWD,google_finance,CURRENCY:GBPUSD
CASH:SGD_CASH_VALUE:MANUAL,true,CASH,SGD_CASH_VALUE,CASH (SGD value),Cash,SGD,MANUAL,1,CASH,SGD,IDEALPRO,,,,CASH SGD,CASH,CASH,1,0,manual,CASH (SGD value),google_finance,CURRENCY:SGDUSD
CASH:USD:IDEALPRO,true,CASH,USD,USD Cash,USD Cash,USD,IDEALPRO,1,CASH,USD,IDEALPRO,,,,,CASH,CASH,0,0,manual,USD Cash,,
STK:BOXX:SMART,true,CASH,BOXX,BOXX,Cash,USD,SMART,1,STK,BOXX,SMART,,BOXX,BOXX,BOXX US Equity,CASH,CASH,1,0,google_finance,BOXX,,
STK:LQD:ARCA,true,ETF,LQD,LQD,CR,USD,ARCA,1,STK,LQD,ARCA,15547816,LQD,LQD,LQD US Equity,FI,FI,8.379,0.07,google_finance,LQD,,
FUT:ZN:CBOT,true,FI_FUT,ZN,ZNW00:CBOT,10Y TF,USD,CBOT,1000,FUT,ZN,CBOT,815824229,ZNW00:CBOT,ZN=F,TY1 Comdty,FI,FI,7.627,0.07,google_finance,ZNW00:CBOT,,
FUT:ZF:CBOT,true,FI_FUT,ZF,ZFW00:CBOT,5Y TF,USD,CBOT,1000,FUT,ZF,CBOT,818615223,ZFW00:CBOT,ZF=F,FV1 Comdty,FI,FI,4.333,0.04,google_finance,ZFW00:CBOT,,
FUT:ZT:CBOT,true,FI_FUT,ZT,ZTW00:CBOT,2Y TF,USD,CBOT,2000,FUT,ZT,CBOT,818615229,ZTW00:CBOT,ZT=F,TU1 Comdty,FI,FI,1.879,0.02,google_finance,ZTW00:CBOT,,
STK:GLD:ARCA,true,ETF,GLD,GLD,Gold,USD,ARCA,1,STK,GLD,ARCA,51529211,GLD,GLD,GLD US Equity,GOLD,GOLD,1,0.2,google_finance,GLD,,
STK:COPX:ARCA,true,ETF,COPX,COPX,Copper Miners,USD,ARCA,1,STK,COPX,ARCA,211651700,COPX,COPX,COPX US Equity,CM,CM,1,0.35,google_finance,COPX,,
STK:DBMF:ARCA,true,ETF,DBMF,DBMF,Macro,USD,ARCA,1,STK,DBMF,ARCA,515416076,DBMF,DBMF,DBMF US Equity,MACRO,MACRO,1,0.2,google_finance,DBMF,,
